SENADOR,DEN 00001/2016,MPV 00663/2014,MPV 00664/2014,MPV 00665/2014,MPV 00672/2015,MPV 00677/2015,MPV 00678/2015,MPV 00688/2015,MPV 00692/2015,MPV 00693/2015,MPV 00696/2015,OFS 00088/2015,PDS 00347/2015,PEC 00003/2016,PEC 00007/2015,PEC 00030/2014,PEC 00031/2016,PEC 00032/2010,PEC 00033/2014,PEC 00040/2011,PEC 00043/2012,PEC 00074/2013,PEC 00078/2013,PEC 00084/2015,PEC 00098/2015,PEC 00099/2015,PEC 00113/2015,PEC 00128/2015,PEC 00133/2015,PEC 00143/2015,PEC 00152/2015,PEC 00159/2015,PLC 00002/2015,PLC 00007/2016,PLC 00015/2015,PLC 00023/2015,PLC 00026/2015,PLC 00057/2015,PLC 00075/2015,PLC 00101/2015,PLC 00125/2015,PLC 00167/2015,PLC 00186/2015,PLS 00078/2015,PLS 00130/2014,PLS 00131/2015,PLS 00141/2014,PLS 00201/2013,PLS 00274/2015,PLS 00316/2015,PLS 00375/2011,PLS 00389/2015,PLS 00400/2014,PLS 00477/2011,PLS 00501/2013,PLS 00525/2015,PRS 00029/2016,SCD 00005/2015
Acir Gurgacz - PDT/RO,Sim,Não,P-NRV,Sim,Sim,MIS,Não,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,LP,LP,Sim,Sim,Não,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,LP,Sim,Sim,Sim,Sim,Sim,LP,Sim,Sim,Sim,Não,Sim,Sim,Sim,P-NRV
Aécio Neves - PSDB/MG,Sim,P-NRV,Não,Não,Não,Não,P-NRV,Não,Sim,Obstrução,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,MIS,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim
Airton Sandoval - PMDB/SP,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Aloysio Nunes Ferreira - PSDB/SP,Sim,Sim,Não,Não,Não,Não,Sim,Não,Sim,Não,P-NRV,Sim,Sim,Sim,MIS,Sim,Sim,Sim,MIS,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,LS,Sim,Sim,Sim,MIS,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Não,Sim,MIS,Sim,Sim
Alvaro Dias - PSDB/PR,Sim,P-NRV,Não,Não,AP,Sim,Sim,LS,Não,P-NRV,P-NRV,LS,LS,Sim,P-NRV,Sim,P-NRV,P-NRV,P-NRV,P-NRV,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Sim,P-NRV,P-NRV,Sim,Sim,Sim,Não,P-NRV,P-NRV,Sim,Sim,Não,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Não,P-NRV,Não,P-NRV,P-NRV,Sim,P-NRV
Ana Amélia - PP/RS,Sim,Sim,MIS,MIS,Não,Não,Não,P-NRV,P-NRV,Sim,Abstenção,Sim,Sim,Sim,Sim,Sim,Sim,Sim,AP,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Não,Sim,AP,Sim,Sim
Ângela Portela - PT/RR,Não,P-NRV,Sim,Sim,P-NRV,Não,Sim,P-NRV,Sim,Sim,P-NRV,Sim,Sim,MIS,Sim,Sim,Não,Sim,AP,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,P-NRV,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Não,Não,Sim,P-NRV,AP,Sim,Sim
Antonio Anastasia - PSDB/MG,Sim,Sim,MIS,MIS,Não,LS,Não,MIS,Sim,Não,P-NRV,MIS,MIS,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,MIS,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim
Antonio Carlos Valadares - PSB/SE,Sim,Não,Abstenção,Não,Não,Não,AP,P-NRV,Sim,Sim,Não,Sim,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Sim,Sim,LS,Sim,Sim,Sim,Sim,Sim,Sim,Sim,AP,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,MIS,Não,Sim,Não,Sim,P-NRV,MIS,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,AP,Sim,Sim,Sim
Armando Monteiro - PTB/PE,Não,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Sim,Sim,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Não,?,Não,?,?,?,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,?,?,?,Sim,?
Ataídes Oliveira - PSDB/TO,Sim,Não,Não,Não,P-NRV,Não,Não,P-NRV,Sim,Não,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,P-NRV,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,AP,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,Sim
Benedito de Lira - PP/AL,Sim,Não,Sim,Sim,LP,P-NRV,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,AP,Não,Sim,Sim,Sim,Não,Sim,P-NRV,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,P-NRV,Sim,Sim,P-NRV,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Sim
Blairo Maggi - PR/MT,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,P-NRV,Sim,Sim,?,?,P-NRV,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,AP,Sim,Sim,?,P-NRV,?,Sim,Sim,Sim,Sim,Não,P-NRV,?,Sim,Sim,Sim,Sim,Sim,LS,Sim,Sim,Sim,Sim,?,Sim,Não,AP,Sim,Sim,Sim
Cássio Cunha Lima - PSDB/PB,Sim,Sim,Não,Não,Não,Não,Sim,Não,Sim,Obstrução,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,LS,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Não,LS,Sim,Sim,Sim
Cidinho Santos - PR/MT,Sim,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Sim,Sim,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,MIS,?,Sim,?,?,?,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,?,?,?,?,?
Ciro Nogueira - PP/PI,Sim,P-NRV,Sim,P-NRV,Sim,P-NRV,MIS,LP,Sim,Sim,Sim,LP,LP,Sim,Sim,Sim,Sim,P-NRV,Sim,Não,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,AP,MIS,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,P-NRV,Sim,Não,Sim,Sim,Sim,Sim
Cristovam Buarque - PDT/DF,Sim,Sim,Não,Não,Sim,AP,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,AP,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Ncom,Sim,Não,Sim,AP,Não,Sim,P-NRV,Sim,AP,AP,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,AP
Dalirio Beber - PSDB/SC,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Sim,Obstrução,P-NRV,Sim,Sim,Sim,?,Sim,Sim,?,Sim,?,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,P-NRV,?,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,?,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,?
Dário Berger - PMDB/SC,Sim,Sim,Sim,Sim,Não,P-NRV,Sim,Sim,Sim,Obstrução,P-NRV,Sim,P-NRV,LS,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim
Davi Alcolumbre - DEM/AP,Sim,Sim,Não,Não,Não,P-NRV,Não,Não,Sim,Obstrução,P-NRV,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Ncom,Sim,Sim,Sim,Sim,AP,Sim,P-NRV,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim
Deca - PSDB/PB,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Delcídio do Amaral - PT/MS,?,Não,Sim,Sim,Sim,Não,Sim,Sim,LS,LS,LS,LL,Sim,LS,Sim,?,?,Sim,Sim,Sim,?,Sim,Sim,Sim,Sim,LL,LL,LL,LS,LS,LS,?,Sim,?,Sim,LL,Sim,Sim,Sim,Sim,?,LS,LL,LS,Sim,LS,LL,P-NRV,Sim,LS,Sim,?,Sim,LL,Sim,Sim,LP,Sim
Donizeti Nogueira - PT/TO,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,MIS,Sim,?,?,Sim,Sim,Sim,?,P-NRV,Sim,Sim,Sim,MIS,MIS,Sim,P-NRV,Sim,Sim,?,Sim,?,Sim,MIS,Sim,Sim,Sim,Não,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,Não,Sim,Sim,Sim,Sim,Sim
Douglas Cintra - PTB/PE,?,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,AP,Não,Sim,P-NRV,Não,Sim,?,?,Sim,P-NRV,Sim,?,Sim,Sim,Sim,Sim,AP,AP,Sim,AP,Sim,P-NRV,?,Não,?,Sim,AP,Sim,P-NRV,Não,Sim,?,P-NRV,Sim,AP,Sim,Não,Sim,Sim,Sim,Sim,Sim,?,P-NRV,Não,Sim,Sim,?,P-NRV
Edison Lobão - PMDB/MA,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,LS,Sim,Sim,Sim,Não,P-NRV,Sim,P-NRV,LP,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim
Eduardo Amorim - PSC/SE,Sim,Não,Abstenção,Não,Não,Não,P-NRV,Não,Sim,Obstrução,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,LS,Sim,Sim,Não,Sim,Ncom,Sim,P-NRV,Sim,P-NRV,Não,Sim,Sim,Sim,Não,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,Sim
Eduardo Braga - PMDB/AM,Sim,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Sim,Sim,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,Não,?,?,?,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,?,?,?,LS,?
Eduardo Lopes - PRB/RJ,Sim,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Sim,Sim,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,Não,?,?,?,?,?,?,Sim,?,?,?,?,?,?,?,?,?,?,Sim,?,?,?,?,?,?
Elber Batalha - PSB/SE,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Elmano Férrer - PTB/PI,Não,Não,Sim,P-NRV,Sim,Sim,Não,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim
Eunício Oliveira - PMDB/CE,Sim,Não,Sim,Sim,P-NRV,Não,Abstenção,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Abstenção,Sim,P-NRV,Sim,P-NRV
Fátima Bezerra - PT/RN,Não,Não,Sim,Sim,Sim,P-NRV,P-NRV,AP,Sim,Sim,Abstenção,AP,AP,P-NRV,Sim,Sim,Não,Sim,P-NRV,Abstenção,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Não,Sim,Sim,Sim,Sim,Sim,Sim,AP,Sim,Sim,Não,Sim,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,AP,Não,AP,Sim,Sim,Sim,Sim,Sim
Fernando Bezerra Coelho - PSB/PE,Sim,Não,Sim,Sim,P-NRV,Não,Não,Sim,Sim,P-NRV,Não,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,MIS,MIS,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,MIS,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim
Fernando Collor - PTB/AL,Sim,P-NRV,Sim,Não,Não,P-NRV,Não,Sim,Sim,P-NRV,P-NRV,Sim,P-NRV,Sim,AP,Sim,Sim,P-NRV,Sim,P-NRV,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,P-NRV,P-NRV,AP,P-NRV,Sim,Sim,AP,Não,Não,P-NRV,Sim,Sim,Não,Sim,Sim,Não,P-NRV,Sim,Sim,P-NRV,Sim,Sim,P-NRV,Não,Sim,P-NRV,Sim,Sim
Fernando Ribeiro - PMDB/PA,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Sim,?,AP,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,P-NRV,?,?,AP,?,?,?,?,?,?,?,?,?,?
